1999-01-01,-0.045316752
2009-03-27,0.026582604
2009-04-03,0.010203593
2009-04-10,-0.015462851
2009-04-17,0.0245211
2009-04-24,0.039619181
2009-05-01,-0.015781536
2009-05-08,-0.005307523
2009-05-15,0.020825594
2009-05-22,0.039290721
2009-05-29,0.002578351
2009-06-05,-0.02806678
2009-06-12,0.00205801
2009-06-19,-0.025905751
2009-06-26,-0.015327626
2009-07-03,0.065776949
2009-07-10,0.037789387
2009-07-17,0.010714052
2009-07-24,0.010468728
2009-07-31,0.015695794
2009-08-07,-0.00529261
2009-08-14,0.023437253
2009-08-21,-0.026906429
2009-08-28,0.040767937
2009-09-04,0.020447425
2009-09-11,-0.013805818
2009-09-18,-0.019918587
2009-09-25,0.034597276
2009-10-02,0.029170026
2009-10-09,-0.003328614
2009-10-16,-0.024521734
2009-10-23,0.000487773
2009-10-30,0.019322525
2009-11-06,0.007045394
2009-11-13,0.014366591
2009-11-20,-0.00964314
2009-11-27,0.00220919
2009-12-04,-0.005687867
2009-12-11,0.027735225
2009-12-18,-0.010102269
2009-12-25,0.023845364
2010-01-01,0.005929824
2010-01-08,-0.027845969
2010-01-15,-0.028616681
2010-01-22,-0.019750531
2010-01-29,0.014448163
2010-02-05,0.026222361
2010-02-12,-0.003442565
2010-02-19,0.018160581
2010-02-26,0.024283836
2010-03-05,0.013553664
2010-03-12,-8.57552E-05
2010-03-19,0.010611373
2010-03-26,0.007079166
2010-04-02,0.021265386
2010-04-09,-0.002475922
2010-04-16,-0.001563715
2010-04-23,-0.065156866
2010-04-30,0.025962785
2010-05-07,-0.074172293
2010-05-14,0.029367663
2010-05-21,-0.000208604
2010-05-28,-0.014499053
2010-06-04,0.026866948
2010-06-11,-0.037946755
2010-06-18,-0.043140896
2010-06-25,0.041737646
2010-07-02,0.024508274
2010-07-09,-0.002562688
2010-07-16,0.007186797
2010-07-23,0.022042095
2010-07-30,-0.037484186
2010-08-06,-0.007364255
2010-08-13,-0.02641246
2010-08-20,0.040946512
2010-08-27,0.012916318
2010-09-03,0.018547682
2010-09-10,0.000151087
2010-09-17,0.014553306
2010-09-24,0.014774017
2010-10-01,0.013600331
2010-10-08,0.005494885
2010-10-15,0.00298241
2010-10-22,0.031492363
2010-10-29,-0.0061586
2010-11-05,-0.013885078
2010-11-12,0.001387189
2010-11-19,0.019343308
2010-11-26,0.00938984
2010-12-03,0.008004862
2010-12-10,0.011183813
2010-12-17,0.000883205
2010-12-24,0.012695942
2010-12-31,0.007779593
2011-01-07,-0.002726366
2011-01-14,0.015059464
2011-01-21,0.005817394
2011-01-28,0.011299839
2011-02-04,0.01404076
2011-02-11,-0.025611242
2011-02-18,0.019041418
2011-02-25,-0.026942746
2011-03-04,-0.016515983
2011-03-11,0.028216613
2011-03-18,0.012346656
2011-03-25,0.005792639
2011-04-01,-0.014240606
2011-04-08,0.017390367
2011-04-15,0.017272559
2011-04-22,-0.018655184
2011-04-29,0.010149089
2011-05-06,-0.003744521
2011-05-13,-0.013329886
2011-05-20,-0.009617634
2011-05-27,-0.018233843
2011-06-03,-0.016570974
2011-06-10,0.012511427
2011-06-17,0.028936513
2011-06-24,0.024669823
2011-07-01,-0.032773664
2011-07-08,0.026687184
2011-07-15,-0.032095552
2011-07-22,-0.077344826
2011-07-29,-0.022856944
2011-08-05,-0.027280317
2011-08-12,0.016324022
2011-08-19,0.038946944
2011-08-26,-0.015376712
2011-09-02,0.0195716
2011-09-09,-0.065792134
2011-09-16,0.027302634
2011-09-23,0.003938251
2011-09-30,0.033211211
2011-10-07,0.009745261
2011-10-14,0.056936416
2011-10-21,-0.018247022
2011-10-28,-0.017008344
2011-11-04,-0.019012622
2011-11-11,-0.044682695
2011-11-18,0.071260653
2011-11-25,-0.008219625
2011-12-02,-0.01506864
2011-12-09,0.03146206
2011-12-16,0.007192998
2011-12-23,0.014283257
2011-12-30,0.011271869
2012-01-06,0.014666152
2012-01-13,0.002989771
2012-01-20,0.005392766
2012-01-27,0.019923889
2012-02-03,0.00450467
2012-02-10,0.003990988
2012-02-17,0.007796346
2012-02-24,-0.005952981
2012-03-02,0.02686117
2012-03-09,-0.007001246
2012-03-16,0.007538879
2012-03-23,-0.003705656
2012-03-30,-0.00751746
2012-04-06,-0.007675218
2012-04-13,0.016747476
2012-04-20,-0.006007253
2012-04-27,-0.024130987
2012-05-04,-0.039124003
2012-05-11,0.012123959
2012-05-18,-0.007836946
2012-05-25,0.003556382
2012-06-01,0.010730109
2012-06-08,-0.00270105
2012-06-15,0.002663148
2012-06-22,0.028998311
2012-06-29,-0.023998557
2012-07-06,0.031279031
2012-07-13,-0.011979564
2012-07-20,0.003661696
2012-07-27,0.027692344
2012-08-03,0.009060422
2012-08-10,-0.009487785
2012-08-17,-0.001854371
2012-08-24,0.02332296
2012-08-31,0.019460656
2012-09-07,0.000184946
2012-09-14,-0.008977844
2012-09-21,0.00984694
2012-09-28,-0.019542943
2012-10-05,0.017098909
2012-10-12,-0.030445878
2012-10-19,0.010346996
2012-10-26,-0.03508007
2012-11-02,-0.017553451
2012-11-09,0.027857266
2012-11-16,0.017914726
2012-11-23,-0.001419549
2012-11-30,0.003896919
2012-12-07,0.01707703
2012-12-14,-0.017725388
2012-12-21,0.029102334
2012-12-28,0.008736647
2013-01-04,0.005991323
2013-01-11,0.009372429
2013-01-18,0.00220096
2013-01-25,0.007529507
2013-02-01,0.0079436
2013-02-08,-0.012462344
2013-02-15,0.008160175
2013-02-22,0.019528848
2013-03-01,0.012284181
2013-03-08,-0.011149947
2013-03-15,0.015131253
2013-03-22,-0.005869246
2013-03-29,0.02140413
2013-04-05,-0.032484614
2013-04-12,0.028249719
2013-04-19,0.007841437
2013-04-26,0.018202467
2013-05-03,0.014631072
2013-05-10,2.42592E-05
2013-05-17,0.002362921
2013-05-24,-0.019251561
2013-05-31,0.008505032
2013-06-07,-0.029437315
2013-06-14,0.015747493
2013-06-21,0.001369999
2013-06-28,0.036900839
2013-07-05,0.008567047
2013-07-12,0.000520907
2013-07-19,0.009832862
2013-07-26,-0.005501307
2013-08-02,-0.021302186
2013-08-09,-0.00262441
2013-08-16,-0.011339995
2013-08-23,0.01032244
2013-08-30,0.017123093
2013-09-06,0.023119555
2013-09-13,-0.013742886
2013-09-20,-0.01177981
2013-09-27,0.008280429
2013-10-04,0.023981403
2013-10-11,0.010916494
2013-10-18,0.002551321
2013-10-25,-0.005345745
2013-11-01,0.024880503
2013-11-08,0.002920765
2013-11-15,0.006336834
2013-11-22,-0.012283966
2013-11-29,-0.005338862
2013-12-06,0.019205844
2013-12-13,0.017915586
2013-12-20,-0.00545056
2013-12-27,0.003357037
2014-01-03,0.004221687
2014-01-10,-0.009442629
2014-01-17,-0.01874256
2014-01-24,-0.011570618
2014-01-31,0.031802721
2014-02-07,0.005437704
2014-02-14,0.007886818
2014-02-21,0.012263448
2014-02-28,-0.016350331
2014-03-07,0.013903206
2014-03-14,-0.012270218
2014-03-21,0.021486815
2014-03-28,-0.029484831
2014-04-04,0.017331497
2014-04-11,0.007378614
2014-04-18,0.002698841
2014-04-25,-0.004273576
2014-05-02,-0.002548492
2014-05-09,0.011566942
2014-05-16,0.014552277
2014-05-23,0.010640423
2014-05-30,-0.005333775
2014-06-06,0.015216747
2014-06-13,-0.001153372
2014-06-20,0.014418395
2014-06-27,-0.010456064
2014-07-04,-0.003338996
2014-07-11,0.015249313
2014-07-18,-0.028828226
2014-07-25,-0.010928899
2014-08-01,0.023885016
2014-08-08,0.019021236
2014-08-15,0.002193365
2014-08-22,0.00045576
2014-08-29,-0.000100154
2014-09-05,0.006963896
2014-09-12,-0.022556875
2014-09-19,-0.010081407
2014-09-26,-0.009228424
2014-10-03,-0.033943374
2014-10-10,0.047273903
2014-10-17,0.022467516
2014-10-24,0.018328998
2014-10-31,0.003997615
2014-11-07,0.006580614
2014-11-14,0.009782038
2014-11-21,-0.000439089
2014-11-28,-0.017659933
2014-12-05,0.012725221
2014-12-12,0.010018243
2014-12-19,-0.011038092
2014-12-26,0.001573652
2015-01-02,-0.033688233
2015-01-09,0.035369558
2015-01-16,-0.020308705
2015-01-23,0.020418068
2015-01-30,0.012586525
2015-02-06,0.004294976
2015-02-13,0.006336284
2015-02-20,-0.004595521
2015-02-27,-0.016701294
2015-03-06,0.011287819
2015-03-13,-0.015852483
2015-03-20,0.005257427
2015-03-27,0.011717678
2015-04-03,0.006603955
2015-04-10,0.003771962
2015-04-17,-0.012977204
2015-04-24,0.001193948
2015-05-01,0.015852537
2015-05-08,0.004582514
2015-05-15,-0.004707122
2015-05-22,-0.011764461
2015-05-29,0.006212315
2015-06-05,0.005870415
2015-06-12,-0.008923993
2015-06-19,-0.012143799
2015-06-26,-0.012264164
2015-07-03,0.035577254
2015-07-10,-0.01042237
2015-07-17,0.003082549
2015-07-24,-0.011889153
2015-07-31,-8.16708E-05
2015-08-07,-0.022876137
2015-08-14,-0.023613125
2015-08-21,-0.018378409
2015-08-28,0.000594545
2015-09-04,0.019418176
2015-09-11,-0.029122682
2015-09-18,-0.00435766
2015-09-25,0.046579259
2015-10-02,0.00518018
2015-10-09,0.01415613
2015-10-16,0.01797794
2015-10-23,0.005034924
2015-10-30,-0.025696077
2015-11-06,0.017238776
2015-11-13,0.003666145
2015-11-20,-0.018790062
2015-11-27,0.00127334
2015-12-04,-0.005038405
2015-12-11,0.009354067
2015-12-18,-0.008272747
2015-12-25,-0.049340968
2016-01-01,-0.010936189
2016-01-08,-0.027499676
2016-01-15,0.013039125
2016-01-22,0.011667071
2016-01-29,-0.04509123
2016-02-05,0.048521662
2016-02-12,0.017660583
2016-02-19,0.021366027
2016-02-26,-0.00192138
2016-03-04,0.025643743
2016-03-11,-0.002278765
2016-03-18,0.011689956
2016-03-25,-0.008656411
2016-04-01,0.020015571
2016-04-08,0.004177086
2016-04-15,-0.007492264
2016-04-22,-0.012130289
2016-04-29,0.006573699
2016-05-06,-0.011661233
2016-05-13,0.024538763
2016-05-20,0.007253199
2016-05-27,0.004854493
2016-06-03,-0.017721742
2016-06-10,0.017002044
2016-06-17,-0.006842296
2016-06-24,-0.000457489
2016-07-01,0.03138858
2016-07-08,0.000656232
2016-07-15,0.002258547
2016-07-22,-0.002677372
2016-07-29,0.009952658
2016-08-05,0.000562717
2016-08-12,-0.006652911
2016-08-19,-0.000741029
2016-08-26,0.004809127
2016-09-02,-0.01560539
2016-09-09,0.013934
2016-09-16,-0.011965042
2016-09-23,0.00448143
2016-09-30,-0.013060146
2016-10-07,0.004121844
2016-10-14,-0.0038761
2016-10-21,-0.020806045
2016-10-28,0.037737148
2016-11-04,0.009061277
2016-11-11,0.008047045
2016-11-18,-0.006186678
2016-11-25,0.025151916
2016-12-02,0.007051981
2016-12-09,-0.000473056
2016-12-16,-0.005174771
2016-12-23,0.008776215
2016-12-30,0.000634615
2017-01-06,-0.002972992
2017-01-13,0.014573547
2017-01-20,-0.006892486
2017-01-27,0.011846469
2017-02-03,0.01705029
2017-02-10,0.007067973
2017-02-17,0.007661302
2017-02-24,-0.007158009
2017-03-03,0.006981257
2017-03-10,-0.014873697
2017-03-17,0.009420492
2017-03-24,-0.004463598
2017-03-31,-0.012106112
2017-04-07,0.011546035
2017-04-14,0.013978
2017-04-21,0.000313969
2017-04-28,0.002058958
2017-05-05,-0.011994442
2017-05-12,0.020860498
2017-05-19,0.006206856
2017-05-26,0.001534933
2017-06-02,-0.000546505
2017-06-09,0.000838673
2017-06-16,-0.006079297
2017-06-23,-0.00411206
2017-06-30,0.015802502
2017-07-07,0.010466361
2017-07-14,0.000796447
2017-07-21,-0.001316952
2017-07-28,-0.013732911
2017-08-04,-0.003363103
2017-08-11,0.003687212
2017-08-18,0.013399071
2017-08-25,-0.002649972
2017-09-01,0.012380844
2017-09-08,0.001995488
2017-09-15,0.003783076
2017-09-22,0.016736655
2017-09-29,-0.000446749
2017-10-06,0.00437886
2017-10-13,-0.000663595
2017-10-20,0.007596546
2017-10-27,0.001848952
2017-11-03,0.000394555
2017-11-10,0.004424508
2017-11-17,0.019444914
2017-11-24,-0.004003693
2017-12-01,0.005699713
2017-12-08,0.012277502
2017-12-15,0.001106312
2017-12-22,0.01356257
2017-12-29,0.015994945
2018-01-05,0.011009687
2018-01-12,0.014731783
2018-01-19,-0.006082599
2018-01-26,-0.085393937
2018-02-02,0.058194479
2018-02-09,-0.009973634
2018-02-16,-0.009722792
2018-02-23,0.022893057
2018-03-02,0.003052281
2018-03-09,-0.037723948
2018-03-16,-0.001066624
2018-03-23,0.008319217
2018-03-30,0.000431833
2018-04-06,0.010938439
2018-04-13,-0.009724723
2018-04-20,-0.013952306
2018-04-27,0.035494172
2018-05-04,-0.001079732
2018-05-11,0.00280506
2018-05-18,-0.008244857
2018-05-25,0.024064177
2018-06-01,0.004374821
2018-06-08,-0.011762838
2018-06-15,-0.01216468
2018-06-22,0.007473391
2018-06-29,0.022538809
2018-07-06,0.002215621
2018-07-13,0.011748999
2018-07-20,-0.003601828
2018-07-27,0.009323684
2018-08-03,-0.004517181
2018-08-10,0.005734536
2018-08-17,0.015453347
2018-08-24,-0.007955464
2018-08-31,0.009079023
2018-09-07,0.009148906
2018-09-14,-0.005715261
2018-09-21,-0.004251851
2018-09-28,-0.059704779
2018-10-05,0.014811008
2018-10-12,-0.022829535
2018-10-19,0.012862372
2018-10-26,0.024252184
2018-11-02,-0.027301306
2018-11-09,-0.029400784
2018-11-16,0.033159411
2018-11-23,-0.015286032
2018-11-30,-0.016843752
2018-12-07,-0.069087852
2018-12-14,0.008677143
2018-12-21,-0.01644957
2018-12-28,0.060766622
2019-01-04,0.015142673
2019-01-11,0.002416621
2019-01-18,0.023377102
2019-01-25,0.000721109
2019-02-01,0.014663414
2019-02-08,0.010616449
2019-02-15,0.003463252
2019-02-22,-0.012770762
2019-03-01,0.021662992
2019-03-08,0.016521358
2019-03-15,-0.013814922
2019-03-22,0.022714017
2019-03-29,0.003101412
2019-04-05,0.005785356
2019-04-12,0.007276996
2019-04-19,-0.002956049
2019-04-26,-0.016041038
2019-05-03,0.001950764
2019-05-10,-0.018801829
2019-05-17,-0.011827443
2019-05-24,0.019588606
2019-05-31,0.016933382
2019-06-07,0.021627879
2019-06-14,-0.009904613
2019-06-21,0.02424003
2019-06-28,0.001365183
2019-07-05,-0.001599983
2019-07-12,-0.003365512
